11473.0,2023.01.09. 오전 7:39,세계,뉴스1 | 네이버,브라질 의회 습격하는 보우소나루 지지자들,"브라질 브라질리아 의회 의사당 앞에서 자이르 보우소나루 전 대통령 지지자들이 루이스 이나시우 룰라 다 시우바 대통령에 반대하는 대선 불복 시위를 벌였습니다. 이들은 의회 창문을 부수며 침입을 시도 중입니다. 현재 상황으로는 시위가 계속되고 있으며 경찰과 시위대가 충돌하는 모습을 보여주고 있습니다.  이번 시위는 대선 결과에 대한 불만과 지지자들의 분노가 극에 달한 것으로 보입니다. 이에 대해 정부 관계자들은 시위대가 폭력을 행사하는 것은 용납될 수 없다고 밝혔습니다.  브라질은 최근 대선으로 대통령에 노예의 후손으로서 역사적인 의미를 지닌 자이르 보우소나루를 선출했습니다. 하지만 이에 반대하는 시위가 지속되고 있으며, 브라질의 정치권은 여전히 불안정한 상황이 지속되고 있습니다.  브라질 국민들은 이번 사건을 통해 정치적인 안정을 바라고 있으며, 대선 결과에 대한 분노가 갈수록 거세지는 상황입니다. 이에 따라 정부 당국은 이번 사태를 철저히 조사하고 사건의 배후에 숨겨진 의도를 파악하는 데 최선을 다해야 할 것으로 보입니다.",https://n.news.naver.com/mnews/article/421/0006565146?sid=104
2867.0,2023.01.03. 오전 11:09,세계,연합뉴스 | 네이버,모빌리티 향연 펼쳐질 웨스트홀,"미국 네바다주 라스베이거스 컨벤션센터 LVCC에서는 2일 현지시간 세계 최대 가전·IT 정보기술 박람회인 CES 2023이 사흘 후 개막됩니다. 이번 박람회는 오프라인으로 4일간 진행되며, 3년 만에 정상적인 모습으로 찾아옵니다.  이번 CES에서는 자동차 전시장 등 모빌리티 관련 업체들이 참가하여, 신기술의 향연을 펼칠 예정입니다. 2021년에는 코로나19의 확산으로 인해 온라인으로 진행되었으며, 지난해 1월에는 오미크론 변이의 확산으로 인해 기간이 3일로 축소되었습니다.  하지만 이번 CES에서는 코로나19 예방을 위한 철저한 대책이 마련되어 있습니다. 참가자들은 백신 접종 여부 확인과 마스크 착용 등의 조치를 따라야 하며, 현장에서 정기적인 살균 작업이 이루어질 예정입니다.  기술 분야의 국제적인 주목의 대상인 CES 2023에서 어떠한 혁신적인 제품들이 발표될지, 기대가 된다는 의견이 많습니다. 함께 기대해 봅시다.",https://n.news.naver.com/mnews/article/001/0013678587?sid=104
8953.0,2023.01.07. 오후 12:00,세계,연합뉴스 | 네이버,아마존과 모빌리티의 관계는,"미국 네바다주 라스베이거스에서 열리는 세계 최대 가전 및 IT 정보기술 박람회인 CES 2023에서, 아마존 전시관이 관람객들의 큰 관심을 끌고 있다. 6일에 이어 두 번째 날인 오늘, 현지시간으로 라스베이거스 컨벤션센터 LVCC의 웨스트홀에서 관람객들이 아마존 전시관을 찾아 시선을 모았다. 아마존은 이번 박람회에서 다양한 스마트 가전제품을 선보이며, 첨단 기술력으로 관람객들의 참여를 유도하고 있다. 세계적인 기업들이 모여 선보이는 CES 2023에서, 아마존의 프레젠테이션이 발표되면서 관심이 집중되고 있다. 이번 박람회는 전 세계적으로 가전 및 IT 기술 산업에서 올해의 동향을 제시하는 중요한 장으로, 많은 관객들의 참여가 예상된다.",https://n.news.naver.com/mnews/article/001/0013687057?sid=104
9700.0,2023.01.08. 오후 4:54,세계,YTN | 네이버,中 화물차 장례 행렬 덮쳐...19명 사망·20명 부상,"중국에서 발생한 심각한 교통사고로 39명이 사망했습니다. 이번 사고는 중국 장시성 난창현 도로에서 발생했으며, 화물차가 운구차를 덮쳐 19명이 사망하고 20명이 다쳤습니다. 현지 매체들은 이번 사고 당시 안개가 매우 짙었고, 운구차를 배웅하기 위해 일가족 60여 명이 갓길에 나와 있었다는 사실을 전했습니다.  이번 사고는 굉장히 비극적인 사고입니다. 많은 분들이 생명을 잃은 것이 더욱 안타깝습니다. 저희는 이번 교통사고로 희생된 분들과 그 가족들께 우리의 조금이라도 위로의 말씀을 전하고자 합니다. 마찬가지로 이번 사고로 다친 분들의 빠른 회복을 기원합니다.",https://n.news.naver.com/mnews/article/052/0001835232?sid=104
12555.0,2023.01.10. 오전 11:04,세계,뉴스1 | 네이버,시위대 난입 사태 규탄하는 룰라 브라질 대통령,"한국의 AFP 기사에 따르면, 브라질 대통령 루이스 이나시우 룰라 다시우바가 9일 현지시간 대선 결과에 불만을 가진 시위대가 대통령 궁, 의회 및 대법원에 침입한 것을 규탄하는 발언을 하고 있다.  룰라 대통령은 이번 대선 결과에 대해 강하게 반대하지만, 시위대가 폭력을 일으키며 궁전을 포함한 여러 건물에 침입했기 때문에 이러한 행위가 수용될 수 없다는 견해를 밝혔다. 룰라 대통령은 브라질 국민에게 평화적인 시위를 촉구하며 이번 대선 결과에 대한 모든 분노와 불만을 존중하겠다는 의지를 밝혔다. 이번 대선 결과는 분열과 갈등을 유발하였으며, 대통령의 이러한 발언은 이러한 상황을 진정시키기 위한 노력일 것이다.",https://n.news.naver.com/mnews/article/421/0006567891?sid=104
12766.0,2023.01.10. 오전 9:33,세계,뉴시스 | 네이버,처마에서 폭풍우 피하는 LA 주민,"미국 캘리포니아주에서 폭우가 이어지며, 이 지역에 비상사태가 선포됐습니다. 이번 폭우는 미 국립기상청이 19일까지 지속될 것으로 예보하고 있습니다. 뉴시스는 9일 현지시간 캘리포니아주 로스앤젤레스에서 브로드 박물관의 처마에서 폭우를 피하는 행인의 모습을 담은 사진을 전해 보도했습니다. 미국 대통령 조 바이든은 캘리포니아 지역에 비상사태를 선포하며, 이 지역의 주민들이 안전하게 대처하도록 지원하기로 했습니다. 뉴시스는 독자 여러분의 제보를 기다리며, 적극 반영할 예정이니 많은 관심 부탁드립니다.",https://n.news.naver.com/mnews/article/003/0011634477?sid=104
4710.0,2023.01.04. 오전 10:00,세계,연합뉴스 | 네이버,LG전자 CES 2023서 모두를 위한 F·U·N 고객경험 선보여,이번 세계 최대 가전·IT 전시회 CES 2023에서 LG전자는 혁신적인 제품과 서비스를 통해 초연결 라이프스타일과 취향을 고려한 F·U·N 고객경험을 제공한다. 이를 위해 5일부터 8일까지의 기간 동안 라스베이거스에서 다양한 전자제품을 선보일 예정이다. LG전자는 선보일 제품과 서비스로 고객들이 더욱 편리하게 생활할 수 있도록 지원할 계획이다. 이번 전시회를 통해 LG전자는 전 세계적으로 많은 이들에게 기술 혁신과 편의성을 제공할 전망이다.,https://n.news.naver.com/mnews/article/001/0013680405?sid=104
2431.0,2023.01.03. 오후 4:07,세계,뉴스1 | 네이버,中 지역으로 퍼지는 코로나19 확산세…의료 인프라 부족 우려,"지난 12월 31일 중국 쑤이닝 중앙병원에서 중환자실 의료진이 코로나19 감염 환자 이송을 했다는 뉴스가 전해졌다. 이 의료진은 레벨 D 방호복이 아닌 의사 가운과 두건 마스크 정도의 간단한 차림새로 업무를 수행했다. 이러한 상황은 중국이 코로나19 대응에서 어려움을 겪고 있음을 보여주고 있다. 또한, 이는 의료진들이 어려운 환경에서도 최선을 다하고 있다는 것을 보여주는 사례이다. 이러한 의료진들의 헌신적인 노력에 감사하며, 이러한 상황이 빠르게 종식될 수 있기를 기원한다.",https://n.news.naver.com/mnews/article/421/0006556451?sid=104
12970.0,2023.01.10. 오전 7:04,세계,TV조선 | 네이버,인도네시아 암본 인근 해상서 7.6 강진…한때 쓰나미 경보,인도네시아 암본섬 인근 해상에서 현지시간으로 10일 오전 2시 47분쯤 강도 7.6의 강진이 발생했습니다. 이 지진으로 인해 초기 단계에서는 쓰나미 경보가 발령되었으나 이후 해제되었습니다. 지진 규모는 인도네시아 암본섬 남남동쪽 해역으로 깊이는 95km입니다.  인도네시아 기상당국은 규모 5.5의 여진이 여러 차례 이어져 추가적인 지진 발생에 대비하고 있습니다. 이번 지진은 호주 최북단 지역에서도 진동을 느끼는 등 인근 지역에 상당한 영향을 미치고 있습니다.  그러나 현재까지 인명 피해는 보고되지 않았습니다. 다만 이번 지진으로 인해 인프라나 건물 등 주변 시설물에 어느 정도 피해가 발생했을 것으로 예상됩니다. 이에 대한 지역 주민들의 안전을 위해 당국은 추가적인 대책을 적극적으로 추진해 나갈 계획이 있습니다.,https://n.news.naver.com/mnews/article/448/0000390374?sid=104
7752.0,2023.01.06. 오전 11:18,세계,뉴스1 | 네이버,백악관서 각료 회의 주재하는 바이든 대통령,미국 대통령 조 바이든은 5일 워싱턴 백악관에서 각료 회의를 주재하였다고 합니다.,https://n.news.naver.com/mnews/article/421/0006562159?sid=104
4425.0,2023.01.04. 오전 11:47,세계,뉴시스 | 네이버,솔레이마니 사령관 복수 다짐하는 라이시 대통령,"이란 대통령인 이브라힘 라이시가 이란 혁명수비대 쿠드스군 총사령관의 사망 3주기 추모식에 참석하여 연설을 했다고 AP 뉴시스가 보도했다. 라이시 대통령은 이 총사령관의 죽음 배후에 있는 사람들은 이번 복수로 인해 우리가 정확히 보고 있음을 알아야 한다며, 한 번 더 복수를 다짐했다. 쿠드스군 총사령관인 가셈 솔레이마니는 2020년 미군의 무인기 표적 공습으로 인해 사망했다. 뉴시스는 독자 여러분께서 제보해주시는 사진이나 영상에 대해서도 적극적으로 반영할 것이라고 알렸다.",https://n.news.naver.com/mnews/article/003/0011626336?sid=104
2417.0,2023.01.03. 오후 4:15,세계,뉴스1 | 네이버,가톨릭의 나라 필리핀… 베네딕토 16세 첫날 조문객만 6만5000,"한국어 기사: 베네딕토 16세 전 교황의 선종을 추모하는 행사가 필리핀 마닐라 대성당에서 열리고 있습니다. 필리핀은 가톨릭 신도가 전체 인구의 80% 이상이기 때문에, 첫날만 조문객 6만5000명이 참여했습니다. 마닐라 로이터 뉴스1 권진영 기자는 조문객들의 발길이 대성당을 찾아 계속 이어지고 있다는 소식을 전했습니다. 물론, 그러한 행사는 매우 중요하며 전 세계적으로 큰 주목을 받고 있습니다. 조문객들은 베네딕토 16세 교황의 생애와 업적을 기리고, 그의 성품과 가르침에서 받은 영감을 되새기며 기도를 하고 있습니다. 한국에서도 많은 가톨릭 신자들이 베네딕토 16세의 추모 행사에 참여하고 있습니다. 이번 행사를 통해 가톨릭 신앙에 대한 새로운 영감을 받고, 우리의 삶에서 그 영감을 실천할 수 있는 기회가 될 것입니다.",https://n.news.naver.com/mnews/article/421/0006556480?sid=104
8130.0,2023.01.06. 오전 8:01,세계,MBN | 네이버,굿모닝월드 엘비스 프레슬리가 호주에 나타났다,"호주 시드니의 한 기차역은 엘비스 프레슬리의 팬들로 붐비고 있습니다. 입을 맞춘 복장을 입고 엘비스의 모습을 닮은 사람들이 대거 참석하여 화끈한 분위기를 자아내고 있습니다. 이들은 곧 열릴 제30회 엘비스 페스티벌 행 열차를 탑승할 예정입니다. 대기실에서부터 기차 안까지 엘비스의 노래와 춤으로 분위기를 띄우고 있습니다.  엘비스 페스티벌은 호주의 한 시골마을 파크스에서 1993년 시작되었으며, 그 이후로 호주 전역에서 매년 열리고 있습니다. 이번 제30회 행사는 오는 8월 14일과 15일 양일간 파크스에서 열릴 예정입니다. 이번 축제에서는 엘비스 팬들뿐만 아니라 로큰롤과 블루스를 좋아하는 이들도 함께 즐길 수 있습니다. 이렇듯 호주에서는 엘비스 프레슬리의 인기가 늘고 있으며, 이를 기념하는 엘비스 축제가 매년 열리는 등 그의 노래와 역사적인 존재감이 여전히 이어지고 있습니다.",https://n.news.naver.com/mnews/article/057/0001714182?sid=104
1831.0,2023.01.02. 오전 7:59,세계,MBN | 네이버,굿모닝월드 중국 눈과 얼음으로 빚은 공간,중국 하얼빈에서는 세계 3대 겨울 축제인 하얼빈국제빙설제가 준비되고 있습니다. 이번 행사는 무려 81만㎡의 공간 중 15만㎡가 넘는 면적에 얼음이 조각되어 투명한 얼음 위에 오색찬란한 빛으로 휩싸인 거대한 테마파크를 만들어냈습니다. 이 얼음들은 송화강에서 가져와 물살이 세지 않아 서서히 얼어 수정처럼 매끄럽게 조각되었다고 합니다.  또한 부르즈 할리파 빌딩에서는 불꽃쇼로 두바이 밤하늘을 장식하는 장면이 펼쳐졌습니다. 이처럼 하얼빈에서는 특별한 빙설조각뿐만 아니라 불꽃쇼 등 다양한 행사가 예정되어 있어 많은 관광객들이 찾아올 것으로 예상됩니다.,https://n.news.naver.com/mnews/article/057/0001713116?sid=104
6323.0,2023.01.05. 오전 10:01,세계,뉴스1 | 네이버,마르코스 필리핀 대통령과 악수하는 시진핑,중국 국가주석인 시진핑은 4일 베이징 인민대회당에서 필리핀 대통령인 페르디난드 마르코스 주니어와 악수를 나누었다. 중국과 필리핀은 최근 국제 사회에서 양국 간의 관계가 긴장을 높인 상황에서 이번 만남을 통해 상호 협력과 문제를 해결하기 위한 노력을 보일 것으로 예상된다. 이번 만남은 중국과 필리핀의 외교 관계의 발전에 긍정적인 기대감을 담고 있다.,https://n.news.naver.com/mnews/article/421/0006559652?sid=104
9366.0,2023.01.07. 오전 6:00,세계,연합뉴스 | 네이버,키이우 일상,"[키이우, 우크라이나] 6일 오후 현지시간, 우크라이나의 수도인 키이우 시내에는 시민들이 빠르게 오가고 있습니다. 이는 동남아시아 지역의 연합뉴스 류영석 기자가 전하는 내용입니다. 우크라이나는 유럽과 아시아의 교차로에 위치하고 있으며, 그 중심지인 키이우는 경제, 교통, 문화 등 등지에서 매우 중요한 도시입니다. 이번에 시민들의 활동성이 높아진 것은, 특별한 사건이나 행사가 있다는 것이 아니라, 오늘 같이 평화로운 날에도 시민들이 삶의 현장에서 활기차게 움직이고 있다는 것을 보여줍니다. 우크라이나에서는 최근 재개된 대한민국과의 외교적 관계가 이슈입니다. 많은 시민들이 대한민국의 문화, 언어, 여행 등에 관심을 가지고 있으며, 이를 토대로 국제 교류와 경제 발전에 이바지하고자 합니다. 앞으로도 우리나라와 우크라이나는 교류와 협력이 더욱 활발해지기를 기원합니다. 이상 연합뉴스 류영석 기자였습니다.",https://n.news.naver.com/mnews/article/001/0013686740?sid=104
12478.0,2023.01.10. 오전 11:36,세계,뉴스1 | 네이버,러 미사일 포격 받아 쑥대밭 된 셰우첸코베 시장,"9일 하르키우 인근 셰우첸코베에서 러시아 군의 미사일 포격이 발생해 시장이 큰 피해를 입었습니다. 이 사실은 AFP 뉴스를 통해 전해졌습니다. 시장 모습을 보면 러시아 군의 공격으로 인해 대형 차량들이 파괴되고, 건물들은 붕괴되어 쑥대밭이 된 것으로 파악됩니다. 이번 러시아 군의 공격으로 인해 많은 피해가 발생한 것으로 알려졌습니다.",https://n.news.naver.com/mnews/article/421/0006568059?sid=104
9054.0,2023.01.07. 오전 11:18,세계,연합뉴스 | 네이버,홍준표 대구시장 CES 2023 참관,"미국 네바다 주의 라스베이거스 컨벤션센터 LVCC에서 세계 최대 가전·IT 정보기술 박람회 CES 2023이 열렸다. 이에 대구시장 홍준표가 현지시간 6일 참관했다. 홍시장은 CES 2023에서 혁신적인 기술과 제품들을 살펴보며 디지털 혁명 대한 인사이트를 얻었다. 이와 함께, 대구시가 ICT 산업 발전을 선도하기 위한 대책을 수립하고 추진해 나갈 계획을 세웠다. CES는 세계적으로 가장 유명한 IT 박람회 중 하나로, 새로운 기술의 도입과 혁신적인 제품 발표 등 새로운 소식이 나오는 곳으로 유명하다. 홍시장의 참석은 대구시의 ICT 산업 발전을 위해 중요한 계기가 될 것으로 기대된다.",https://n.news.naver.com/mnews/article/001/0013686966?sid=104
12643.0,2023.01.10. 오전 10:25,세계,뉴스1 | 네이버,나란히 선 미멕 정상과 영부인,"멕시코시티에서 9일, 국립 궁전에서 미국과 멕시코의 정상이 함께한 모습이 전해졌다. 이 행사에는 영부인들도 동행해 함께 기념하고 있으며, 그 모습이 기자들에 의해 담겨져 전 세계로 화제가 되고 있다.",https://n.news.naver.com/mnews/article/421/0006567669?sid=104
12852.0,2023.01.10. 오전 8:30,세계,뉴스1 | 네이버,폭풍 사이클론 강타로 물에 잠긴 캘리포티아 포도 밭,"미국 캘리포니아주 포레스트빌에서 9일 현지 시간, 폭탄 사이클론으로 인한 홍수로 인해 포도 밭이 물에 잠겼습니다. AFP 뉴스에 따르면, 폭우와 강풍으로 인해 캘리포니아북부 지역은 심각한 인프라 피해와 함께 수많은 가구가 전기를 사용할 수없는 상황입니다. 현재까지 인명피해 보고는 없지만, 지자체와 구호단체는 이 지역에 있는 주민들에게 신속한 지원을 제공하고 있습니다. 이번 사건으로 인하여 지역 과일농가주들은 수확에 큰 타격을 입었으며, 향후에 더 많은 비가 올 것으로 예상됩니다. 이에 대응하기 위해 지역 주민들과 당국은 신속한 대처와 안전 대책을 마련해야 할 것입니다.",https://n.news.naver.com/mnews/article/421/0006567335?sid=104
10844.0,2023.01.09. 오후 2:56,세계,MBC | 네이버,뉴질랜드서도 코로나19 크라켄 변이 발견돼,"뉴질랜드 정부는 XBB.1.5라고 불리는 코로나19 오미크론 하위 변이가 발견됐다고 밝혔습니다. 이 변이는 지금까지 발견된 오미크론 하위 변이 중 가장 전염성이 강한 것으로 알려져 있습니다. 이에 따라 뉴질랜드 보건부는 현지시간 9일 환경과학연구소의 검사 결과 지난 주 2건의 XBB.1.5 감염 사례가 발견됐다고 밝혔습니다. 세계보건기구 WHO는 XBB.1.5가 그리스 신화에 등장하는 바다괴물 크라켄이라고 불리며, 영어권 국가에서 이 이름으로 불리고 있다고 한국 언론에 보도됐습니다. 이번 발견 소식에 따라 뉴질랜드 정부는 대응책을 세우고 있는 상황입니다.",https://n.news.naver.com/mnews/article/214/0001246660?sid=104
5829.0,2023.01.05. 오후 2:41,세계,뉴시스 | 네이버,석방 후 사진 찍는 이란 배우 타라네 앨리두스티,"이란에서 반정부 시위 진압을 비판한 혐의로 체포된 유명 배우 타라네 앨리두스티가 테헤란의 교도소에서 석방된 것으로 밝혀졌다. 현지 시간인 4일, 석방된 앨리두스티는 꽃다발을 들고 친구들과 함께 사진을 찍었다. 앨리두스티는 이란의 대중적인 배우 중 한 명으로, 이란 정부의 반정부 시위 진압을 비판한 발언을 하고 체포되었다. 이후, 약 3주 만에 석방되었다. 뉴시스는 독자 여러분의 제보를 기다리며, 뉴스 가치나 화제성이 있다고 판단되는 사진과 영상을 활용하겠다고 밝혔다.",https://n.news.naver.com/mnews/article/003/0011628796?sid=104
6406.0,2023.01.05. 오전 9:20,세계,연합뉴스 | 네이버,삼성 컨퍼런스 연사로 초청된 빈센트 스탠리,"세계 최대 가전·IT 정보기술 박람회인 CES 2023에서 4일 연일 열리고 있는 미디어데이에서 삼성전자가 프레스 컨퍼런스를 열었다. 이번 컨퍼런스에서는 파타고니아의 최고 철학 책임자인 빈센트 스탠리가 연사로 초대되어 발언하였다. 최근 클라우드 서비스, 5G 등의 기술 발전이 이어지면서 가전·IT 기술 산업도 그 발전 속도를 가속화시키고 있다. 삼성전자는 이번 프레스 컨퍼런스에서 자사의 혁신적인 기술과 제품에 대한 소개를 진행하였다. 한편 삼성전자는 CES 2023에서 스마트 홈 관리를 위한 인공지능 기능이 탑재된 냉장고와 로봇 청소기, 새로운 모바일 기기 등 다양한 제품을 선보이며 참가자들의 큰 관심을 끌고 있다.",https://n.news.naver.com/mnews/article/001/0013682776?sid=104
9646.0,2023.01.08. 오후 6:06,세계,뉴스1 | 네이버,교사 피격 사건 발생한 美 리치넥 초등학교,"미국 버지니아주 뉴포트 뉴스에서 리치넥 초등학교에서 교사 피격 사건이 발생해 학부모들이 아이들의 손을 잡고 걸어가고 있다는 소식이 전해졌다. 이번 사건은 6일 현지시간에 발생하였다. 해당 사건으로 인해 학부모들은 아이들의 안전을 더욱 신경쓰게 되었다. 이에 따라 학부모들은 아이들의 손을 잡고 함께 걸어가며 보호하기 위한 신호를 보내고 있다. 이번 사건에 대해서는 아직 자세한 정보가 공개되지 않았지만, 교사의 안전 문제는 전 세계적으로 이슈화되어 있는 상황이다. 교사와 학생들의 안전을 지키기 위한 적극적인 대책이 필요할 것으로 보인다.",https://n.news.naver.com/mnews/article/421/0006564936?sid=104
13093.0,2023.01.10. 오전 6:01,세계,연합뉴스 | 네이버,다시 찾은 이곳,"우크라이나의 부차에 위치한 공동묘지에서, 민간인 희생자의 가족들이 고인을 추모하고 있습니다. 류영석 기자는 8일 현지시간에 이를 보도했습니다. 이 지역은 우크라이나의 키이우 외곽 도시에 위치해 있습니다. 희생자들은 전쟁이나 테러와 같은 폭력적인 사건으로 죽었습니다. 그들의 가족들은 고인들을 추모하면서 슬픔을 나누고 있습니다.",https://n.news.naver.com/mnews/article/001/0013690794?sid=104
10193.0,2023.01.08. 오전 8:14,세계,연합뉴스 | 네이버,KAIST팀 레이싱 머신 피트인,세계 최대의 가전 및 IT 정보기술 박람회 CES 2023에서 인디 자율주행 챌린지가 개최되었다. 한국과학기술원(KAIST)의 무인시스템 및 제어 연구팀이 이번 챌린지에 참가하여 첫 경기에서 미국의 매사추세츠공과대 MIT 연합팀과 경쟁을 벌였다.  그러나 KAIST팀은 추월 과정에서의 충돌로 인해 본선에서 탈락하게 되었다. 이에 KAIST팀은 재경기로 치러진 본선에서 머신을 옮겨 참가하게 되었다.  이번 CES 2023 인디 자율주행 챌린지를 통해 KAIST팀은 자율주행 기술을 발전시키고 세계적인 경쟁력을 갖출 기회를 가졌다. 앞으로 KAIST팀이 더욱 발전된 기술력을 선보일 수 있기를 기대한다.,https://n.news.naver.com/mnews/article/001/0013687501?sid=104
11167.0,2023.01.09. 오전 10:47,세계,MBC | 네이버,브라질 대선불복 폭동사태‥교민 안전 이상 없어,"브라질 수도 브라질리아에서 발생한 대선 불복 폭동 사태와 관련하여 브라질내 교민의 안전 여부에 대한 우려가 제기되었지만, 한국 대사관은 교민들의 안전상 이상이 없는 것으로 파악되었다고 밝혔습니다. 현재 브라질 내 5만여 명의 한국 교민 중 브라질리아에 거주하는 교민은 100명 미만이며, 주한한국 대사관은 본 사태와 관련한 특별감시 태세를 유지하면서 교민 사회에 외출 등 유의사항을 전파하고 있습니다. 자이르 보우소나루 전 대통령 지지자들의 의회와 대통령궁, 대법원 난입 등의 상황으로 인해 혼란스러운 상황이 이어지고 있지만, 한국 교민들은 현재까지 상황과 무관하게 안전한 것으로 확인됩니다.",https://n.news.naver.com/mnews/article/214/0001246599?sid=104
8205.0,2023.01.06. 오전 7:09,세계,연합뉴스 | 네이버,CES 2023 드디어 개막,"세계 최대 가전 및 정보기술(IT) 전시회인 CES 2023이 미국 네바다 주 라스베이거스 컨벤션센터 중앙홀에서 5일 개최되었습니다. 이번 행사에는 국제적인 참관객들이 참여하며, 참가업체들은 다양한 최신 기술 제품들을 선보이고 있습니다. 코로나19 대유행으로 인해 작년에는 일부 행사가 취소되거나 축소되었지만, CES는 3년 만에 정상개최되어 흥미로운 전시물로 세계를 놀라게 하고 있습니다. 특히, 삼성전자는 홍보 문구가 새겨진 문 앞에서 참여자들의 눈길을 받고 있습니다. 이번 CES 2023는 참여업체들이 다양한 전자제품을 선보이는 자리로, 최신 기술을 장착한 스마트 가전제품, 반도체, IoT 장비, 인공지능, 가상/증강현실, 자율주행 등도 선보이고 있습니다. 이에 따라 최신 가전제품과 새로운 기술에 대한 관심과 기대가 높아지고 있습니다. 한편 이번 전시회는 8일까지 개최되며, 기업들은 미래 기술을 보여주는 자리로, 참관객들은 혁신적인 제품들을 감상하며 새로운 기술의 발전 동향을 확인할 수 있을 것입니다.",https://n.news.naver.com/mnews/article/001/0013684852?sid=104
10944.0,2023.01.09. 오후 1:30,세계,연합뉴스 | 네이버,빗장 풀린 중국 훈춘 러시아통상구 북적,"러시아와 북한 접경 지역인 훈춘에서는 중국이 방역을 위한 국경 봉쇄를 해제한 지 이틀째인 9일, 러시아 통상구 커우안·口岸 가에서 화물차량이 통관을 기다리며 북적였다고 밝혀졌다.  최근 중국에서 일어난 코로나19 발생 이후 국경 봉쇄가 된 상황에서, 이번 봉쇄 해제로 인해 훈춘 지역의 경제활동이 활발해지고 있는 것으로 보인다. 특히 북한과 러시아와의 국경 지역에서는 수출입 활동이 활발히 일어나고 있는 것으로 알려졌다. 앞으로도 중국과 인접한 지역에서 코로나19 확진자가 나오는 등의 상황이 발생할 가능성이 있지만, 정부와 국민들은 각별한 주의를 기울일 필요가 있다. 지금까지 수많은 인명과 경제적 피해를 입힌 이번 바이러스를 더 이상 전파되지 않도록 예방하는 것이 중요하다.",https://n.news.naver.com/mnews/article/001/0013689478?sid=104
2485.0,2023.01.03. 오후 3:40,세계,뉴스1 | 네이버,포토 한파에도 풍덩…3년 만의 북극곰 수영대회,"캐나다 브리티시컬럼비아주 밴쿠버에서 북극곰 수영대회가 코로나19 이후 3년 만에 개최되었다. 지난 1일 현지시간에 열린 이번 대회는 북극곰들이 지구 온난화로 얼어붙은 바닷물에서 수영하는 모습을 공개하며, 환경보호의 중요성을 강조했다. 북극곰은 점점 더 어려워지는 삶을 살고 있으며, 이번 대회는 그들이 살아남기 위한 생존 방법 중 하나인 수영 능력을 선보인 것으로 평가되고 있다. 또한 이번 대회를 통해 지구 온난화 양상과 환경문제의 심각성이 다시 한번 강조되었다. 한편, 이번 대회는 많은 이들에게 큰 관심을 받았다. 관객들은 북극곰의 끈질긴 생존력과 민첩한 움직임에 감탄하며, 다양한 방면으로 대회를 기념하는 이벤트를 열었다.",https://n.news.naver.com/mnews/article/421/0006556377?sid=104
13131.0,2023.01.10. 오전 5:20,세계,MBC | 네이버,인도네시아에 규모 7.6 강진‥ 한때 쓰나미 경보,"인도네시아 암본섬 인근 해상에서 10일 새벽 2시 47분 쯤 강진이 발생했다고 기상청이 밝혔습니다. 규모는 7.6이며, 지진 발생 깊이는 96km입니다. 현재까지 인명 피해는 보고되지 않았지만, 인도네시아 기상기후지질청은 지진 발생 초기 쓰나미 경보를 발령했다가 이를 해제했습니다.  인도네시아에서는 작년 11월 서자바주에서 규모 5.6의 지진이 발생해 602명이 사망한 바 있습니다. 따라서 이번 지진으로 인한 추가적인 피해가 없기를 바라는 바입니다. 이번 지진은 지진대피교육 등 안전 대책을 적극적으로 강화할 필요성을 다시 한 번 상기시키고 있습니다.",https://n.news.naver.com/mnews/article/214/0001246774?sid=104
9885.0,2023.01.08. 오후 1:27,세계,연합뉴스 | 네이버,미국의 리치테크 로보틱스가 개발한 로봇 애덤,"미국의 기업 리치테크 로보틱스가 개발한 로봇 애덤이 CES 2023에서 음료를 만드는 모습이 관심을 받고 있다. CES 2023은 현재 미국 라스베이거스 컨벤션센터에서 진행 중이며, 로봇 애덤의 활약은 참가자들의 눈길을 사로잡고 있다. 애덤은 이미지 인식 기술과 인공지능 기술을 활용해 커피나 주스 등 다양한 음료를 자동으로 만들 수 있다. 또한 앱을 통해 사용자의 주문을 받아 제작하는 서비스도 제공한다. 리치테크 로보틱스는 애덤을 통해 음료 제조 산업에서 혁신을 이루고자 한다는 목표를 가지고 있다. 애덤은 이미 몇몇 호텔과 레스토랑에서 테스트되고 있으며, 추후 이용자들의 평가를 바탕으로 보완 및 발전이 이루어질 예정이다. 미래의 음식 산업을 선도하는 기술력을 지닌 리치테크 로보틱스의 지속적인 연구와 발전을 기대해 본다.",https://n.news.naver.com/mnews/article/001/0013687915?sid=104
